timestamp,open,high,low,close,volume
2025-10-31T00:00:00Z,685.04,685.08,679.24,682.06,8.71641e+07
2025-11-03T00:00:00Z,685.67,685.8,679.94,683.34,5.7315e+07
2025-11-04T00:00:00Z,676.11,679.96,674.58,675.24,7.8427e+07
2025-11-05T00:00:00Z,674.98,680.86,674.17,677.58,7.44024e+07
2025-11-06T00:00:00Z,676.47,677.38,668.72,670.31,8.50353e+07
2025-11-07T00:00:00Z,667.91,671.08,661.205,670.97,1.00592e+08
2025-11-10T00:00:00Z,677.235,682.18,675.03,681.44,7.58429e+07
2025-11-11T00:00:00Z,679.95,683.57,678.73,683,5.89534e+07
2025-11-12T00:00:00Z,684.79,684.96,680.945,683.38,6.23125e+07
2025-11-13T00:00:00Z,680.5,680.86,670.52,672.04,1.03458e+08
2025-11-14T00:00:00Z,665.38,675.66,663.265,671.93,9.68467e+07
2025-11-17T00:00:00Z,669.7,673.71,662.17,665.67,9.04561e+07
2025-11-18T00:00:00Z,662.095,665.12,655.86,660.08,1.14467e+08
2025-11-19T00:00:00Z,660.78,667.34,658.745,662.63,9.4703e+07
2025-11-20T00:00:00Z,672.91,675.56,651.89,652.53,1.65294e+08
2025-11-21T00:00:00Z,655.05,664.55,650.85,659.03,1.23956e+08
2025-11-24T00:00:00Z,662.69,670.06,661.59,668.73,8.04379e+07
2025-11-25T00:00:00Z,668.63,676.21,664.48,675.02,8.10771e+07
2025-11-26T00:00:00Z,677.63,681.7,676.72,679.68,7.18796e+07
2025-11-28T00:00:00Z,680.86,683.665,680.5,683.39,4.9212e+07
2025-12-01T00:00:00Z,678.81,682.99,678.74,680.27,6.12012e+07
2025-12-02T00:00:00Z,681.92,683.82,679.327,681.53,6.29538e+07
2025-12-03T00:00:00Z,680.57,684.91,679.69,683.89,5.72385e+07
2025-12-04T00:00:00Z,685.3,685.37,681.34,684.39,6.19703e+07
2025-12-05T00:00:00Z,685.47,688.39,684.58,685.69,7.9241e+07
2025-12-08T00:00:00Z,686.59,686.64,681.57,683.63,5.52315e+07
2025-12-09T00:00:00Z,683.15,685.385,682.59,683.04,5.83101e+07
2025-12-10T00:00:00Z,682.56,688.97,681.31,687.57,8.56713e+07
2025-12-11T00:00:00Z,685.14,689.25,682.165,689.17,8.61737e+07
2025-12-12T00:00:00Z,688.17,688.88,679.174,681.76,1.1316e+08
2025-12-15T00:00:00Z,685.74,685.76,679.25,680.73,9.0811e+07
2025-12-16T00:00:00Z,679.23,681.08,674.98,678.87,1.22031e+08
2025-12-17T00:00:00Z,679.89,680.435,671.195,671.4,1.10625e+08
2025-12-18T00:00:00Z,677.6,680.74,674.9,676.47,1.0865e+08
2025-12-19T00:00:00Z,676.59,681.09,676.47,680.59,1.036e+08
2025-12-22T00:00:00Z,683.94,685.36,680.587,684.83,6.95567e+07
2025-12-23T00:00:00Z,683.92,688.2,683.87,687.96,6.484e+07
2025-12-24T00:00:00Z,687.95,690.83,687.8,690.38,3.94456e+07
2025-12-26T00:00:00Z,690.64,691.66,689.27,690.31,4.16133e+07
2025-12-29T00:00:00Z,687.54,689.2,686.07,687.85,6.25595e+07
2025-12-30T00:00:00Z,687.445,688.555,686.58,687.01,4.71607e+07
2025-12-31T00:00:00Z,687.14,687.36,681.71,681.92,7.41448e+07
2026-01-02T00:00:00Z,685.71,686.87,679.82,683.17,8.93772e+07
2026-01-05T00:00:00Z,686.54,689.43,686.375,687.72,7.19272e+07
2026-01-06T00:00:00Z,687.93,692.315,687.78,691.81,6.92738e+07
2026-01-07T00:00:00Z,692.19,693.96,689.32,689.58,7.55883e+07
2026-01-08T00:00:00Z,688.82,690.615,687.49,689.51,6.40192e+07
2026-01-09T00:00:00Z,690.63,695.31,689.18,694.07,8.01255e+07
2026-01-12T00:00:00Z,690.68,696.09,690.63,695.16,6.3976e+07
2026-01-13T00:00:00Z,695.49,696.09,691.35,693.77,7.83097e+07
2026-01-14T00:00:00Z,691,691.72,686.04,690.36,9.46767e+07
2026-01-15T00:00:00Z,694.57,695.45,691.25,692.24,7.7862e+07
2026-01-16T00:00:00Z,693.66,694.25,690.1,691.66,7.92892e+07
2026-01-20T00:00:00Z,681.49,684.77,676.57,677.58,1.11623e+08
2026-01-21T00:00:00Z,679.65,688.735,678.13,685.4,1.27844e+08
2026-01-22T00:00:00Z,689.85,691.125,686.92,688.98,7.71122e+07
2026-01-23T00:00:00Z,688.15,690.96,687.16,689.23,6.30596e+07
2026-01-26T00:00:00Z,690.49,694.13,689.92,692.73,6.04738e+07
2026-01-27T00:00:00Z,694.18,696.53,693.57,695.49,5.55061e+07
2026-01-28T00:00:00Z,697.05,697.84,693.94,695.42,6.11722e+07
2026-01-29T00:00:00Z,696.39,697.06,684.83,694.04,9.74862e+07
2026-01-30T00:00:00Z,691.79,694.21,687.12,691.97,1.01835e+08
2026-02-02T00:00:00Z,689.58,696.93,689.58,695.41,7.92865e+07
2026-02-03T00:00:00Z,696.21,696.96,684.03,689.53,1.07905e+08
2026-02-04T00:00:00Z,690.35,691.45,681.76,686.19,1.05205e+08
2026-02-05T00:00:00Z,680.94,683.69,675.79,677.62,1.13611e+08
2026-02-06T00:00:00Z,681.46,692.31,680.85,690.62,8.91276e+07
2026-02-09T00:00:00Z,689.42,695.87,688.34,693.95,7.38852e+07
2026-02-10T00:00:00Z,694.95,696.54,691.66,692.12,6.51857e+07
2026-02-11T00:00:00Z,696.39,697.14,689.18,691.96,7.63539e+07
2026-02-12T00:00:00Z,694.24,695.35,680.37,681.27,1.18829e+08
2026-02-13T00:00:00Z,681.69,686.28,677.52,681.75,9.62675e+07
2026-02-17T00:00:00Z,680.14,684.94,675.78,682.85,8.13547e+07
2026-02-18T00:00:00Z,684.02,689.15,682.83,686.29,7.35703e+07
2026-02-19T00:00:00Z,683.84,686.18,681.548,684.48,5.86494e+07
2026-02-20T00:00:00Z,682.32,690.06,681.73,689.43,1.00034e+08
2026-02-23T00:00:00Z,687.83,690,680.371,682.39,9.05581e+07
2026-02-24T00:00:00Z,681.9,688.35,680,687.35,7.37987e+07
2026-02-25T00:00:00Z,690.18,693.68,690.1,693.15,5.63695e+07
2026-02-26T00:00:00Z,693.28,693.3,684.35,689.3,7.1671e+07
2026-02-27T00:00:00Z,683.09,686.86,681.64,685.99,8.33089e+07
2026-03-02T00:00:00Z,678.7,688.62,678.02,686.38,8.74772e+07
2026-03-03T00:00:00Z,675.06,682.61,669.66,680.33,1.05003e+08
2026-03-04T00:00:00Z,681.63,687.09,679.62,685.13,7.91822e+07
2026-03-05T00:00:00Z,682.08,685.53,675.61,681.31,1.06606e+08
2026-03-06T00:00:00Z,673.41,676.11,669.76,672.38,1.00687e+08
2026-03-09T00:00:00Z,666.39,679.92,662.39,678.27,1.02668e+08
2026-03-10T00:00:00Z,677.72,683.36,674.76,677.18,8.15053e+07
2026-03-11T00:00:00Z,677.58,680.08,673.34,676.33,6.84417e+07
2026-03-12T00:00:00Z,671.16,671.65,665.87,666.06,1.08882e+08
2026-03-13T00:00:00Z,669.27,672.335,661.36,662.29,9.72002e+07
2026-03-16T00:00:00Z,668.38,672.07,667.12,669.03,8.20231e+07
2026-03-17T00:00:00Z,672.39,674.44,669.7,670.79,8.7128e+07
2026-03-18T00:00:00Z,668.36,669.72,661.19,661.43,8.20626e+07
2026-03-19T00:00:00Z,656.97,662.98,655.17,659.8,1.11273e+08
2026-03-20T00:00:00Z,656.51,656.69,644.72,648.57,1.63618e+08
2026-03-23T00:00:00Z,658.07,662.615,653.94,655.38,1.34803e+08
2026-03-24T00:00:00Z,651.32,657.03,649.88,653.18,9.64575e+07
2026-03-25T00:00:00Z,658.67,660.89,654.24,656.82,9.06538e+07
2026-03-26T00:00:00Z,652.06,654.85,644.82,645.09,9.64944e+07
2026-03-27T00:00:00Z,642.5,642.66,633.105,634.09,1.03649e+08
2026-03-30T00:00:00Z,640.11,640.37,629.28,631.97,9.92759e+07
2026-03-31T00:00:00Z,638.94,651.54,637.98,650.34,1.52534e+08
2026-04-01T00:00:00Z,653.9,658.52,653,655.24,9.78415e+07
2026-04-02T00:00:00Z,646.42,658.2,645.11,655.83,6.83587e+07
2026-04-06T00:00:00Z,655.86,659.72,655.52,658.93,3.91058e+07
2026-04-07T00:00:00Z,656.65,659.61,651.06,659.22,6.99804e+07
2026-04-08T00:00:00Z,676.39,677.08,671.46,676.01,9.36061e+07
2026-04-09T00:00:00Z,674.84,681.16,673.77,679.91,5.71344e+07
2026-04-10T00:00:00Z,681.32,682.03,678.45,679.46,4.22535e+07
2026-04-13T00:00:00Z,677.41,686.3,676.58,686.1,5.41858e+07
2026-04-14T00:00:00Z,687.69,694.58,687.66,694.46,6.34805e+07
2026-04-15T00:00:00Z,695.26,700.28,694.2,699.94,5.82404e+07
2026-04-16T00:00:00Z,701.06,702.78,698.53,701.66,4.99724e+07
2026-04-17T00:00:00Z,706.14,712.39,705.76,710.14,7.06619e+07
2026-04-20T00:00:00Z,708.78,709.91,706.14,708.72,4.35468e+07
2026-04-21T00:00:00Z,710.28,711.275,702.64,704.08,5.89414e+07
2026-04-22T00:00:00Z,709.15,711.45,708.22,711.21,4.25185e+07
2026-04-23T00:00:00Z,709.5,712.36,702.28,708.45,5.6174e+07
2026-04-24T00:00:00Z,710.75,714.47,709.01,713.94,4.5182e+07
2026-04-27T00:00:00Z,713.17,715.63,712.295,715.17,3.31359e+07
2026-04-28T00:00:00Z,711.815,712.88,709.25,711.69,4.31174e+07
2026-04-29T00:00:00Z,711,712.2,708.37,711.58,4.18592e+07
2026-04-30T00:00:00Z,714.63,719.79,710.445,718.66,6.72409e+07
2026-05-01T00:00:00Z,721.25,724.87,720.47,720.65,4.30498e+07
2026-05-04T00:00:00Z,720.07,722.12,714.99,718.01,5.19506e+07
2026-05-05T00:00:00Z,721.77,725.04,721.49,723.77,3.69332e+07
2026-05-06T00:00:00Z,728.16,734.59,727.82,733.83,5.32889e+07
2026-05-07T00:00:00Z,735.05,736.13,729.75,731.58,5.17246e+07
2026-05-08T00:00:00Z,734.93,738.08,734.57,737.62,4.72271e+07
2026-05-11T00:00:00Z,736.45,740.79,736.45,739.3,4.4024e+07
2026-05-12T00:00:00Z,736.89,738.84,731.83,738.18,5.41853e+07
2026-05-13T00:00:00Z,738.47,743.91,735.47,742.31,4.42002e+07
2026-05-14T00:00:00Z,743.65,749.53,743.56,748.17,4.53076e+07
2026-05-15T00:00:00Z,741.79,743.46,737.96,739.17,6.04108e+07
2026-05-18T00:00:00Z,739.83,741.415,733.39,738.65,4.78439e+07
2026-05-19T00:00:00Z,734.78,737.65,731.53,733.73,5.42559e+07
2026-05-20T00:00:00Z,735.71,741.87,733.89,741.25,4.5768e+07
2026-05-21T00:00:00Z,738.64,744.87,737.03,742.72,4.33322e+07
2026-05-22T00:00:00Z,746.24,748.94,744.48,745.64,4.1762e+07
2026-05-26T00:00:00Z,750.01,752.13,748.37,750.59,4.11236e+07
2026-05-27T00:00:00Z,750.88,751.38,748.22,750.46,4.21063e+07
2026-05-28T00:00:00Z,750.25,755.15,749.23,754.6,4.15626e+07
2026-05-29T00:00:00Z,755.9,758.08,754.69,756.48,5.50757e+07
2026-06-01T00:00:00Z,755.36,760.28,754.69,758.54,4.36349e+07
2026-06-02T00:00:00Z,757.03,760.4,756.75,759.57,3.15819e+07
2026-06-03T00:00:00Z,758.15,758.8,753.57,754.24,5.14025e+07
2026-06-04T00:00:00Z,752.1,758.31,751.47,757.09,4.9923e+07
2026-06-05T00:00:00Z,752.31,752.82,735.525,737.55,9.39894e+07
2026-06-08T00:00:00Z,743.36,745.34,738.19,739.22,4.93191e+07
2026-06-09T00:00:00Z,743.63,746.9,722.59,737.05,8.76835e+07
2026-06-10T00:00:00Z,733.39,738.38,725.33,725.43,6.03413e+07
2026-06-11T00:00:00Z,728.76,740,724.405,737.76,8.63305e+07
2026-06-12T00:00:00Z,740.71,744.44,735.03,741.75,5.70795e+07
2026-06-15T00:00:00Z,751.85,756.68,751.76,754.83,6.01764e+07
2026-06-16T00:00:00Z,754.55,755.44,749.88,750.33,6.70931e+07
2026-06-17T00:00:00Z,751.29,752.15,739.22,740.96,8.59452e+07
2026-06-18T00:00:00Z,747.76,748.23,743.86,746.74,8.08757e+07
2026-06-22T00:00:00Z,747.7,750.18,743.13,744.39,4.66281e+07
2026-06-23T00:00:00Z,733.81,739.63,732.3,733.58,6.68468e+07
2026-06-24T00:00:00Z,735.17,739.945,730.84,733.24,5.74395e+07
2026-06-25T00:00:00Z,738.91,739.37,729.6,734.3,5.41281e+07
2026-06-26T00:00:00Z,728.945,736.53,716.58,728.99,7.1034e+07
2026-06-29T00:00:00Z,736.525,741.56,732.09,741,5.80352e+07
2026-06-30T00:00:00Z,741.29,748.02,740.89,746.77,5.5626e+07
2026-07-01T00:00:00Z,745,749.435,742.375,745.76,4.71009e+07
2026-07-02T00:00:00Z,747.4,751.31,740.03,744.78,5.7506e+07
2026-07-06T00:00:00Z,748.74,752.41,747.41,751.28,5.06733e+07
2026-07-07T00:00:00Z,750.22,750.96,745.21,747.71,4.37215e+07
2026-07-08T00:00:00Z,743.16,746.15,739.51,745.4,4.37674e+07
2026-07-09T00:00:00Z,747.35,751.97,745.59,751.71,4.14417e+07
2026-07-10T00:00:00Z,752.05,755.42,748.1,754.95,4.21913e+07
2026-07-13T00:00:00Z,752.47,753.91,748,749.17,4.40136e+07
2026-07-14T00:00:00Z,750.91,753.34,748.66,751.83,3.51431e+07
2026-07-15T00:00:00Z,754.24,755.58,750.2,754.81,4.38448e+07
2026-07-16T00:00:00Z,752.76,754.57,747.88,750.72,4.64098e+07
2026-07-17T00:00:00Z,742.08,747.29,740.8,743.29,6.2651e+07
2026-07-20T00:00:00Z,747.06,748.73,741.51,742.09,5.04223e+07
2026-07-21T00:00:00Z,746.29,749.04,744.18,748.28,3.43243e+07
2026-07-22T00:00:00Z,746.62,750.02,746.37,747.41,3.28362e+07
2026-07-23T00:00:00Z,739.37,742.56,735.21,738.18,5.54373e+07
2026-07-24T00:00:00Z,738.51,743.72,737.29,738.93,4.4782e+07
2026-07-27T00:00:00Z,744.91,745.53,735.87,739.09,4.14612e+07
2026-07-28T00:00:00Z,739.19,742.79,735.98,740.86,4.73222e+07
2026-07-29T00:00:00Z,739.97,742.68,729.1,729.46,7.06972e+07
2026-07-30T00:00:00Z,736.05,742.45,734.59,741.69,6.68113e+07
2026-07-31T00:00:00Z,744.68,748.895,737.68,747.03,6.24459e+07
2026-08-03T00:00:00Z,749.44,758.58,748.8,757.67,5.99275e+07
2026-08-04T00:00:00Z,760.63,773.41,760.52,771.33,6.91548e+07
2026-08-05T00:00:00Z,775.85,776.85,769.51,769.79,4.46891e+07
2026-08-06T00:00:00Z,770.21,771.82,767.46,768.56,3.84169e+07
2026-08-07T00:00:00Z,771.02,773.915,769.61,773.26,4.35863e+07
2026-08-10T00:00:00Z,772.6,775.05,771.62,773.03,3.92495e+07
2026-08-11T00:00:00Z,774.53,774.61,769.2,770.56,3.67406e+07
2026-08-12T00:00:00Z,774.71,774.9,771.28,772.49,3.31791e+07
2026-08-13T00:00:00Z,774.87,779.37,774.111,777.88,3.56345e+07
2026-08-14T00:00:00Z,778.54,778.8,775.43,776.34,3.13679e+07
2026-08-17T00:00:00Z,776.18,776.775,772.51,772.67,3.43566e+07
2026-08-18T00:00:00Z,768.7,769.5,766.92,767.45,4.39209e+07
2026-08-19T00:00:00Z,770.36,772.47,768.1,769.06,4.0306e+07
2026-08-20T00:00:00Z,765.96,768.15,762.04,762.6,4.55203e+07
2026-08-21T00:00:00Z,766.05,767.85,764.17,765.72,3.91887e+07
2026-08-24T00:00:00Z,764.78,765.22,762.08,763.47,3.24309e+07
2026-08-25T00:00:00Z,766.16,766.78,763.05,765.91,2.74223e+07
2026-08-26T00:00:00Z,764.73,767.35,763.93,766.08,2.87516e+07
2026-08-27T00:00:00Z,768.5,772.355,767.16,771.1,3.45571e+07
2026-08-28T00:00:00Z,771.76,775.3,768.308,769.35,3.67443e+07
2026-08-31T00:00:00Z,767.33,767.995,764.715,767.05,3.88108e+07
2026-09-01T00:00:00Z,762.01,764.67,759.48,761.78,4.11263e+07
2026-09-02T00:00:00Z,762.45,766.43,761.73,765.16,2.95662e+07
2026-09-03T00:00:00Z,767.9,774.03,767.45,773.17,4.35316e+07
2026-09-04T00:00:00Z,772.01,772.87,769,770.19,3.40542e+07
2026-09-08T00:00:00Z,766.57,769.7,765.14,765.96,4.47461e+07
2026-09-09T00:00:00Z,764.08,764.47,760.94,762.4,3.28124e+07
